id,common_name,scientific_name,subspecies,recordist,date,time,location,country,latitude,longitude,elevation,song_type,remarks,back_latin,catalogue_number,rating,file_type,file_length,sampling_rate,bitrate,channels,bird_seen,playback-used,volume,speed,pitch,length,num_notes,variable,license,start_time,end_time
1,Plain Chachalaca,Ortalis vetula,,Paul Marvin,14/05/2015,09:24,"Frontera Audubon, Weslaco, Hidalgo County, Texas",United States,26.1475,-97.9889,30,call,bird-seen:no;playback-used:no,,277616,B,mp3,136.3,48000,128000,1,no,no,,,,,,,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.580,6.000
2,Plain Chachalaca,Ortalis vetula,,Paul Marvin,14/05/2015,09:24,"Frontera Audubon, Weslaco, Hidalgo County, Texas",United States,26.1475,-97.9889,30,call,bird-seen:no;playback-used:no,,277616,B,mp3,136.3,48000,128000,1,no,no,,,,,,,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,6.900,8.650
3,Plain Chachalaca,Ortalis vetula,,Paul Marvin,14/05/2015,09:24,"Frontera Audubon, Weslaco, Hidalgo County, Texas",United States,26.1475,-97.9889,30,call,bird-seen:no;playback-used:no,,277616,B,mp3,136.3,48000,128000,1,no,no,,,,,,,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,10.280,12.910
4,Plain Chachalaca,Ortalis vetula,,Paul Marvin,14/05/2015,09:24,"Frontera Audubon, Weslaco, Hidalgo County, Texas",United States,26.1475,-97.9889,30,call,bird-seen:no;playback-used:no,,277616,B,mp3,136.3,48000,128000,1,no,no,,,,,,,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,14.700,28.330
7,Plain Chachalaca,Ortalis vetula,,Paul Marvin,14/05/2015,09:24,"Frontera Audubon, Weslaco, Hidalgo County, Texas",United States,26.1475,-97.9889,30,call,bird-seen:no;playback-used:no,,277616,B,mp3,136.3,48000,128000,1,no,no,,,,,,,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,30.000,34.210
8,Plain Chachalaca,Ortalis vetula,,Paul Marvin,14/05/2015,09:24,"Frontera Audubon, Weslaco, Hidalgo County, Texas",United States,26.1475,-97.9889,30,call,bird-seen:no;playback-used:no,,277616,B,mp3,136.3,48000,128000,1,no,no,,,,,,,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,35.690,38.490
9,Plain Chachalaca,Ortalis vetula,,Paul Marvin,14/05/2015,09:24,"Frontera Audubon, Weslaco, Hidalgo County, Texas",United States,26.1475,-97.9889,30,call,bird-seen:no;playback-used:no,,277616,B,mp3,136.3,48000,128000,1,no,no,,,,,,,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,38.800,40.020
10,Plain Chachalaca,Ortalis vetula,,Paul Marvin,14/05/2015,09:24,"Frontera Audubon, Weslaco, Hidalgo County, Texas",United States,26.1475,-97.9889,30,call,bird-seen:no;playback-used:no,,277616,B,mp3,136.3,48000,128000,1,no,no,,,,,,,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,40.030,54.550
11,Plain Chachalaca,Ortalis vetula,,Paul Marvin,14/05/2015,09:24,"Frontera Audubon, Weslaco, Hidalgo County, Texas",United States,26.1475,-97.9889,30,call,bird-seen:no;playback-used:no,,277616,B,mp3,136.3,48000,128000,1,no,no,,,,,,,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,55.050,55.430
12,Plain Chachalaca,Ortalis vetula,,Paul Marvin,14/05/2015,09:24,"Frontera Audubon, Weslaco, Hidalgo County, Texas",United States,26.1475,-97.9889,30,call,bird-seen:no;playback-used:no,,277616,B,mp3,136.3,48000,128000,1,no,no,,,,,,,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,56.250,66.790
13,Plain Chachalaca,Ortalis vetula,,Paul Marvin,14/05/2015,09:24,"Frontera Audubon, Weslaco, Hidalgo County, Texas",United States,26.1475,-97.9889,30,call,bird-seen:no;playback-used:no,,277616,B,mp3,136.3,48000,128000,1,no,no,,,,,,,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,68.710,91.440
14,Plain Chachalaca,Ortalis vetula,,Paul Marvin,14/05/2015,09:24,"Frontera Audubon, Weslaco, Hidalgo County, Texas",United States,26.1475,-97.9889,30,call,bird-seen:no;playback-used:no,,277616,B,mp3,136.3,48000,128000,1,no,no,,,,,,,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,93.480,102.450
15,Plain Chachalaca,Ortalis vetula,,Paul Marvin,14/05/2015,09:24,"Frontera Audubon, Weslaco, Hidalgo County, Texas",United States,26.1475,-97.9889,30,call,bird-seen:no;playback-used:no,,277616,B,mp3,136.3,48000,128000,1,no,no,,,,,,,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,104.360,109.370
16,Plain Chachalaca,Ortalis vetula,,Paul Marvin,14/05/2015,09:24,"Frontera Audubon, Weslaco, Hidalgo County, Texas",United States,26.1475,-97.9889,30,call,bird-seen:no;playback-used:no,,277616,B,mp3,136.3,48000,128000,1,no,no,,,,,,,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,110.820,136.060
17,Mountain Quail,Oreortyx pictus,,Paul Marvin,14/04/2022,06:23,"Kitchen Creek Rd, south section, Cleveland National Forest, San Diego County, California",United States,32.7765,-116.4505,1300,song,bird-seen:no;playback-used:no,,715988,A,mp3,35.9,48000,128000,1,no,no,,,,,,,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,1.000,1.750
18,Mountain Quail,Oreortyx pictus,,Paul Marvin,14/04/2022,06:23,"Kitchen Creek Rd, south section, Cleveland National Forest, San Diego County, California",United States,32.7765,-116.4505,1300,song,bird-seen:no;playback-used:no,,715988,A,mp3,35.9,48000,128000,1,no,no,,,,,,,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,7.330,8.140
19,Mountain Quail,Oreortyx pictus,,Paul Marvin,14/04/2022,06:23,"Kitchen Creek Rd, south section, Cleveland National Forest, San Diego County, California",United States,32.7765,-116.4505,1300,song,bird-seen:no;playback-used:no,,715988,A,mp3,35.9,48000,128000,1,no,no,,,,,,,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,12.230,13.100
20,Mountain Quail,Oreortyx pictus,,Paul Marvin,14/04/2022,06:23,"Kitchen Creek Rd, south section, Cleveland National Forest, San Diego County, California",United States,32.7765,-116.4505,1300,song,bird-seen:no;playback-used:no,,715988,A,mp3,35.9,48000,128000,1,no,no,,,,,,,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,17.100,17.850
21,Mountain Quail,Oreortyx pictus,,Paul Marvin,14/04/2022,06:23,"Kitchen Creek Rd, south section, Cleveland National Forest, San Diego County, California",United States,32.7765,-116.4505,1300,song,bird-seen:no;playback-used:no,,715988,A,mp3,35.9,48000,128000,1,no,no,,,,,,,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,24.080,24.780
22,Mountain Quail,Oreortyx pictus,,Paul Marvin,14/04/2022,06:23,"Kitchen Creek Rd, south section, Cleveland National Forest, San Diego County, California",United States,32.7765,-116.4505,1300,song,bird-seen:no;playback-used:no,,715988,A,mp3,35.9,48000,128000,1,no,no,,,,,,,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,27.290,28.070
23,Mountain Quail,Oreortyx pictus,,Paul Marvin,14/04/2022,06:23,"Kitchen Creek Rd, south section, Cleveland National Forest, San Diego County, California",United States,32.7765,-116.4505,1300,song,bird-seen:no;playback-used:no,,715988,A,mp3,35.9,48000,128000,1,no,no,,,,,,,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,33.270,33.980
24,Mountain Quail,Oreortyx pictus,,Jay Carroll,14/11/2016,16:00,"Atascadero, San Luis Obispo County, California",United States,35.4147,-120.7341,800,"call, contact call and trilled mewing",One male and one female seen cautiously emerging from chaparral habitat at sunset into dirt clearing. The recording may include vocalizations from both birds. There was an approximately 10 sec period of silence removed from the recording between vocalizations.;An eBird list with photos can be seen here: http://ebird.org/ebird/view/checklist/S32560308.;bird-seen:yes;playback-used:no,Chamaea fasciata,343585,A,mp3,35.2,44100,60512,1,yes,no,level,level,,>10,>20,yes,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.000,11.040
25,Mountain Quail,Oreortyx pictus,,Jay Carroll,14/11/2016,16:00,"Atascadero, San Luis Obispo County, California",United States,35.4147,-120.7341,800,"call, contact call and trilled mewing",One male and one female seen cautiously emerging from chaparral habitat at sunset into dirt clearing. The recording may include vocalizations from both birds. There was an approximately 10 sec period of silence removed from the recording between vocalizations.;An eBird list with photos can be seen here: http://ebird.org/ebird/view/checklist/S32560308.;bird-seen:yes;playback-used:no,Chamaea fasciata,343585,A,mp3,35.2,44100,60512,1,yes,no,level,level,,>10,>20,yes,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,11.490,21.330
26,Mountain Quail,Oreortyx pictus,,Jay Carroll,14/11/2016,16:00,"Atascadero, San Luis Obispo County, California",United States,35.4147,-120.7341,800,"call, contact call and trilled mewing",One male and one female seen cautiously emerging from chaparral habitat at sunset into dirt clearing. The recording may include vocalizations from both birds. There was an approximately 10 sec period of silence removed from the recording between vocalizations.;An eBird list with photos can be seen here: http://ebird.org/ebird/view/checklist/S32560308.;bird-seen:yes;playback-used:no,Chamaea fasciata,343585,A,mp3,35.2,44100,60512,1,yes,no,level,level,,>10,>20,yes,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,22.000,34.170
27,Mountain Quail,Oreortyx pictus,,Peter Boesman,21/02/2007,12:10,"Mount Laguna, CA",United States,32.8693,-116.4162,1400 - 1800,song,ID certainty 100%. (Archiv. tape 501 side A track 146 seq. A),,226932,A,mp3,125.7,32000,96000,2,,,,,,,,,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.120,3.500
28,Mountain Quail,Oreortyx pictus,,Peter Boesman,21/02/2007,12:10,"Mount Laguna, CA",United States,32.8693,-116.4162,1400 - 1800,song,ID certainty 100%. (Archiv. tape 501 side A track 146 seq. A),,226932,A,mp3,125.7,32000,96000,2,,,,,,,,,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.540,5.340
29,Mountain Quail,Oreortyx pictus,,Peter Boesman,21/02/2007,12:10,"Mount Laguna, CA",United States,32.8693,-116.4162,1400 - 1800,song,ID certainty 100%. (Archiv. tape 501 side A track 146 seq. A),,226932,A,mp3,125.7,32000,96000,2,,,,,,,,,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,8.040,9.520
30,Mountain Quail,Oreortyx pictus,,Peter Boesman,21/02/2007,12:10,"Mount Laguna, CA",United States,32.8693,-116.4162,1400 - 1800,song,ID certainty 100%. (Archiv. tape 501 side A track 146 seq. A),,226932,A,mp3,125.7,32000,96000,2,,,,,,,,,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,14.020,15.500
31,Mountain Quail,Oreortyx pictus,,Peter Boesman,21/02/2007,12:10,"Mount Laguna, CA",United States,32.8693,-116.4162,1400 - 1800,song,ID certainty 100%. (Archiv. tape 501 side A track 146 seq. A),,226932,A,mp3,125.7,32000,96000,2,,,,,,,,,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,16.560,17.780
32,Mountain Quail,Oreortyx pictus,,Peter Boesman,21/02/2007,12:10,"Mount Laguna, CA",United States,32.8693,-116.4162,1400 - 1800,song,ID certainty 100%. (Archiv. tape 501 side A track 146 seq. A),,226932,A,mp3,125.7,32000,96000,2,,,,,,,,,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,20.500,22.110
33,Mountain Quail,Oreortyx pictus,,Peter Boesman,21/02/2007,12:10,"Mount Laguna, CA",United States,32.8693,-116.4162,1400 - 1800,song,ID certainty 100%. (Archiv. tape 501 side A track 146 seq. A),,226932,A,mp3,125.7,32000,96000,2,,,,,,,,,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,25.500,26.920
34,Mountain Quail,Oreortyx pictus,,Peter Boesman,21/02/2007,12:10,"Mount Laguna, CA",United States,32.8693,-116.4162,1400 - 1800,song,ID certainty 100%. (Archiv. tape 501 side A track 146 seq. A),,226932,A,mp3,125.7,32000,96000,2,,,,,,,,,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,28.060,31.670
35,Mountain Quail,Oreortyx pictus,,Peter Boesman,21/02/2007,12:10,"Mount Laguna, CA",United States,32.8693,-116.4162,1400 - 1800,song,ID certainty 100%. (Archiv. tape 501 side A track 146 seq. A),,226932,A,mp3,125.7,32000,96000,2,,,,,,,,,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,34.440,37.770
36,Mountain Quail,Oreortyx pictus,,Peter Boesman,21/02/2007,12:10,"Mount Laguna, CA",United States,32.8693,-116.4162,1400 - 1800,song,ID certainty 100%. (Archiv. tape 501 side A track 146 seq. A),,226932,A,mp3,125.7,32000,96000,2,,,,,,,,,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,40.290,41.810
37,Mountain Quail,Oreortyx pictus,,Peter Boesman,21/02/2007,12:10,"Mount Laguna, CA",United States,32.8693,-116.4162,1400 - 1800,song,ID certainty 100%. (Archiv. tape 501 side A track 146 seq. A),,226932,A,mp3,125.7,32000,96000,2,,,,,,,,,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,46.570,48.030
38,Mountain Quail,Oreortyx pictus,,Peter Boesman,21/02/2007,12:10,"Mount Laguna, CA",United States,32.8693,-116.4162,1400 - 1800,song,ID certainty 100%. (Archiv. tape 501 side A track 146 seq. A),,226932,A,mp3,125.7,32000,96000,2,,,,,,,,,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,48.030,52.940
39,Mountain Quail,Oreortyx pictus,,Peter Boesman,21/02/2007,12:10,"Mount Laguna, CA",United States,32.8693,-116.4162,1400 - 1800,song,ID certainty 100%. (Archiv. tape 501 side A track 146 seq. A),,226932,A,mp3,125.7,32000,96000,2,,,,,,,,,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,52.940,54.630
40,Mountain Quail,Oreortyx pictus,,Peter Boesman,21/02/2007,12:10,"Mount Laguna, CA",United States,32.8693,-116.4162,1400 - 1800,song,ID certainty 100%. (Archiv. tape 501 side A track 146 seq. A),,226932,A,mp3,125.7,32000,96000,2,,,,,,,,,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,54.630,57.740
41,Mountain Quail,Oreortyx pictus,,Peter Boesman,21/02/2007,12:10,"Mount Laguna, CA",United States,32.8693,-116.4162,1400 - 1800,song,ID certainty 100%. (Archiv. tape 501 side A track 146 seq. A),,226932,A,mp3,125.7,32000,96000,2,,,,,,,,,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,57.840,59.140
42,Mountain Quail,Oreortyx pictus,,Peter Boesman,21/02/2007,12:10,"Mount Laguna, CA",United States,32.8693,-116.4162,1400 - 1800,song,ID certainty 100%. (Archiv. tape 501 side A track 146 seq. A),,226932,A,mp3,125.7,32000,96000,2,,,,,,,,,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,59.170,61.550
43,Mountain Quail,Oreortyx pictus,,Peter Boesman,21/02/2007,12:10,"Mount Laguna, CA",United States,32.8693,-116.4162,1400 - 1800,song,ID certainty 100%. (Archiv. tape 501 side A track 146 seq. A),,226932,A,mp3,125.7,32000,96000,2,,,,,,,,,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,61.550,62.670
44,Mountain Quail,Oreortyx pictus,,Peter Boesman,21/02/2007,12:10,"Mount Laguna, CA",United States,32.8693,-116.4162,1400 - 1800,song,ID certainty 100%. (Archiv. tape 501 side A track 146 seq. A),,226932,A,mp3,125.7,32000,96000,2,,,,,,,,,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,62.670,63.540
45,Mountain Quail,Oreortyx pictus,,Peter Boesman,21/02/2007,12:10,"Mount Laguna, CA",United States,32.8693,-116.4162,1400 - 1800,song,ID certainty 100%. (Archiv. tape 501 side A track 146 seq. A),,226932,A,mp3,125.7,32000,96000,2,,,,,,,,,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,63.690,64.940
46,Mountain Quail,Oreortyx pictus,,Peter Boesman,21/02/2007,12:10,"Mount Laguna, CA",United States,32.8693,-116.4162,1400 - 1800,song,ID certainty 100%. (Archiv. tape 501 side A track 146 seq. A),,226932,A,mp3,125.7,32000,96000,2,,,,,,,,,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,64.950,65.860
47,Mountain Quail,Oreortyx pictus,,Peter Boesman,21/02/2007,12:10,"Mount Laguna, CA",United States,32.8693,-116.4162,1400 - 1800,song,ID certainty 100%. (Archiv. tape 501 side A track 146 seq. A),,226932,A,mp3,125.7,32000,96000,2,,,,,,,,,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,66.160,66.980
48,Mountain Quail,Oreortyx pictus,,Peter Boesman,21/02/2007,12:10,"Mount Laguna, CA",United States,32.8693,-116.4162,1400 - 1800,song,ID certainty 100%. (Archiv. tape 501 side A track 146 seq. A),,226932,A,mp3,125.7,32000,96000,2,,,,,,,,,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,67.110,68.360
49,Mountain Quail,Oreortyx pictus,,Peter Boesman,21/02/2007,12:10,"Mount Laguna, CA",United States,32.8693,-116.4162,1400 - 1800,song,ID certainty 100%. (Archiv. tape 501 side A track 146 seq. A),,226932,A,mp3,125.7,32000,96000,2,,,,,,,,,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,68.360,71.720
50,Mountain Quail,Oreortyx pictus,,Peter Boesman,21/02/2007,12:10,"Mount Laguna, CA",United States,32.8693,-116.4162,1400 - 1800,song,ID certainty 100%. (Archiv. tape 501 side A track 146 seq. A),,226932,A,mp3,125.7,32000,96000,2,,,,,,,,,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,71.760,72.590
51,Mountain Quail,Oreortyx pictus,,Peter Boesman,21/02/2007,12:10,"Mount Laguna, CA",United States,32.8693,-116.4162,1400 - 1800,song,ID certainty 100%. (Archiv. tape 501 side A track 146 seq. A),,226932,A,mp3,125.7,32000,96000,2,,,,,,,,,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,72.590,74.950
52,Mountain Quail,Oreortyx pictus,,Peter Boesman,21/02/2007,12:10,"Mount Laguna, CA",United States,32.8693,-116.4162,1400 - 1800,song,ID certainty 100%. (Archiv. tape 501 side A track 146 seq. A),,226932,A,mp3,125.7,32000,96000,2,,,,,,,,,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,74.950,76.270
53,Mountain Quail,Oreortyx pictus,,Peter Boesman,21/02/2007,12:10,"Mount Laguna, CA",United States,32.8693,-116.4162,1400 - 1800,song,ID certainty 100%. (Archiv. tape 501 side A track 146 seq. A),,226932,A,mp3,125.7,32000,96000,2,,,,,,,,,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,77.420,78.240
54,Mountain Quail,Oreortyx pictus,,Peter Boesman,21/02/2007,12:10,"Mount Laguna, CA",United States,32.8693,-116.4162,1400 - 1800,song,ID certainty 100%. (Archiv. tape 501 side A track 146 seq. A),,226932,A,mp3,125.7,32000,96000,2,,,,,,,,,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,81.480,81.950
55,Mountain Quail,Oreortyx pictus,,Peter Boesman,21/02/2007,12:10,"Mount Laguna, CA",United States,32.8693,-116.4162,1400 - 1800,song,ID certainty 100%. (Archiv. tape 501 side A track 146 seq. A),,226932,A,mp3,125.7,32000,96000,2,,,,,,,,,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,82.780,84.120
56,Mountain Quail,Oreortyx pictus,,Peter Boesman,21/02/2007,12:10,"Mount Laguna, CA",United States,32.8693,-116.4162,1400 - 1800,song,ID certainty 100%. (Archiv. tape 501 side A track 146 seq. A),,226932,A,mp3,125.7,32000,96000,2,,,,,,,,,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,85.780,86.960
57,Mountain Quail,Oreortyx pictus,,Peter Boesman,21/02/2007,12:10,"Mount Laguna, CA",United States,32.8693,-116.4162,1400 - 1800,song,ID certainty 100%. (Archiv. tape 501 side A track 146 seq. A),,226932,A,mp3,125.7,32000,96000,2,,,,,,,,,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,87.110,87.620
58,Mountain Quail,Oreortyx pictus,,Peter Boesman,21/02/2007,12:10,"Mount Laguna, CA",United States,32.8693,-116.4162,1400 - 1800,song,ID certainty 100%. (Archiv. tape 501 side A track 146 seq. A),,226932,A,mp3,125.7,32000,96000,2,,,,,,,,,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,88.730,89.130
59,Mountain Quail,Oreortyx pictus,,Peter Boesman,21/02/2007,12:10,"Mount Laguna, CA",United States,32.8693,-116.4162,1400 - 1800,song,ID certainty 100%. (Archiv. tape 501 side A track 146 seq. A),,226932,A,mp3,125.7,32000,96000,2,,,,,,,,,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,90.770,92.450
60,Mountain Quail,Oreortyx pictus,,Peter Boesman,21/02/2007,12:10,"Mount Laguna, CA",United States,32.8693,-116.4162,1400 - 1800,song,ID certainty 100%. (Archiv. tape 501 side A track 146 seq. A),,226932,A,mp3,125.7,32000,96000,2,,,,,,,,,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,92.570,92.980
61,Mountain Quail,Oreortyx pictus,,Peter Boesman,21/02/2007,12:10,"Mount Laguna, CA",United States,32.8693,-116.4162,1400 - 1800,song,ID certainty 100%. (Archiv. tape 501 side A track 146 seq. A),,226932,A,mp3,125.7,32000,96000,2,,,,,,,,,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,95.730,96.900
62,Mountain Quail,Oreortyx pictus,,Peter Boesman,21/02/2007,12:10,"Mount Laguna, CA",United States,32.8693,-116.4162,1400 - 1800,song,ID certainty 100%. (Archiv. tape 501 side A track 146 seq. A),,226932,A,mp3,125.7,32000,96000,2,,,,,,,,,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,97.740,99.120
63,Mountain Quail,Oreortyx pictus,,Peter Boesman,21/02/2007,12:10,"Mount Laguna, CA",United States,32.8693,-116.4162,1400 - 1800,song,ID certainty 100%. (Archiv. tape 501 side A track 146 seq. A),,226932,A,mp3,125.7,32000,96000,2,,,,,,,,,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,100.680,101.880
64,Mountain Quail,Oreortyx pictus,,Peter Boesman,21/02/2007,12:10,"Mount Laguna, CA",United States,32.8693,-116.4162,1400 - 1800,song,ID certainty 100%. (Archiv. tape 501 side A track 146 seq. A),,226932,A,mp3,125.7,32000,96000,2,,,,,,,,,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,103.770,104.140
65,Mountain Quail,Oreortyx pictus,,Peter Boesman,21/02/2007,12:10,"Mount Laguna, CA",United States,32.8693,-116.4162,1400 - 1800,song,ID certainty 100%. (Archiv. tape 501 side A track 146 seq. A),,226932,A,mp3,125.7,32000,96000,2,,,,,,,,,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,104.140,105.360
66,Mountain Quail,Oreortyx pictus,,Peter Boesman,21/02/2007,12:10,"Mount Laguna, CA",United States,32.8693,-116.4162,1400 - 1800,song,ID certainty 100%. (Archiv. tape 501 side A track 146 seq. A),,226932,A,mp3,125.7,32000,96000,2,,,,,,,,,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,105.360,105.970
67,Mountain Quail,Oreortyx pictus,,Peter Boesman,21/02/2007,12:10,"Mount Laguna, CA",United States,32.8693,-116.4162,1400 - 1800,song,ID certainty 100%. (Archiv. tape 501 side A track 146 seq. A),,226932,A,mp3,125.7,32000,96000,2,,,,,,,,,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,105.970,107.170
68,Mountain Quail,Oreortyx pictus,,Peter Boesman,21/02/2007,12:10,"Mount Laguna, CA",United States,32.8693,-116.4162,1400 - 1800,song,ID certainty 100%. (Archiv. tape 501 side A track 146 seq. A),,226932,A,mp3,125.7,32000,96000,2,,,,,,,,,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,107.850,111.960
69,Mountain Quail,Oreortyx pictus,,Peter Boesman,21/02/2007,12:10,"Mount Laguna, CA",United States,32.8693,-116.4162,1400 - 1800,song,ID certainty 100%. (Archiv. tape 501 side A track 146 seq. A),,226932,A,mp3,125.7,32000,96000,2,,,,,,,,,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,111.990,113.490
70,Mountain Quail,Oreortyx pictus,,Peter Boesman,21/02/2007,12:10,"Mount Laguna, CA",United States,32.8693,-116.4162,1400 - 1800,song,ID certainty 100%. (Archiv. tape 501 side A track 146 seq. A),,226932,A,mp3,125.7,32000,96000,2,,,,,,,,,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,115.410,116.310
71,Mountain Quail,Oreortyx pictus,,Peter Boesman,21/02/2007,12:10,"Mount Laguna, CA",United States,32.8693,-116.4162,1400 - 1800,song,ID certainty 100%. (Archiv. tape 501 side A track 146 seq. A),,226932,A,mp3,125.7,32000,96000,2,,,,,,,,,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,116.740,117.530
72,Mountain Quail,Oreortyx pictus,,Peter Boesman,21/02/2007,12:10,"Mount Laguna, CA",United States,32.8693,-116.4162,1400 - 1800,song,ID certainty 100%. (Archiv. tape 501 side A track 146 seq. A),,226932,A,mp3,125.7,32000,96000,2,,,,,,,,,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,119.960,121.300
